Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.489396967776532,0.54235717400785,0.544889983403823,0.605327260410211,0.605327260410211,0.998987690754026,0.797415053075011,0.809342649213973,0.303530085109438,0.781589904367478,0.0001692918270785,1050000000.0,0.463024751935449,0.0006050605060506,0.0,0.180607644009945,0.180607644009945,0.180607644009945,0.216507516308972,0.322062672419891,0.0185731355022158,0.0975490595228402,0.17240340438352,0.0220198179610091,0.847937599428856,0.689174918268801,0.689174918268801,0.21756567295374,7200000000.0,0.0004265951627128,0.263601184231998,0.379121493237957,0.0047987369774197,0.0034797819552906,0.634013575156505,0.010581894782918,0.158932188529794,0.841067811470206,0.0049871912277492,0.379625259739243,0.0053658477137564,0.0974400312667937,0.171208807782219,0.401474766988691,0.0674662668665667,0.0005254988688586,0.0120554870056401,6820000000.0,5980000000.0,0.0233870967741936,0.0119031182527209,0.393003324212478,0.0275691299130626,0.728957149546978,0.255440783949801,0.345027647632223,0.0698174227893376,0.0034838217809442,0.0028084264870545,0.131728706320108,0.344542404111058,0.27633458204932,0.0037513828223799,0.787851154477296,0.729998111813033,0.333670695662353,0.0099663483953128,0.932573944593741,0.0022746408217898,0.0145416449199633,0.0002127017206459,0.000160854755726,0.593879587684758,0.0001172113964506,0.671602505830243,0.601867136126677,0.787851154477296,0.333670695662353,0.117972225425427,0.666208400179378,0.46301496129707,0.584565314925545,0.319243633795104,0.0592464692668085,0,0.799750259030475,0.003100717091454,0.621031971525362,0.605325150379385,0.84042005852739,0.282453066822448,0.0278905653242055,0.567727654434991,1,0.0226874208200226
0,0.515185492126944,0.582915394679459,0.564377107982226,0.60726588737226,0.60726588737226,0.999126347425088,0.79758714861349,0.809474799522124,0.303540719861536,0.781744571424882,6160000000.0,0.0,0.455407094268723,0.0008660866086608,0.139892701690455,0.190636719902238,0.190636719902238,0.190636719902238,0.240049163278813,0.292211926151234,0.0319433731113027,0.119859946258448,0.193869096934548,0.0220604950522102,0.848007489020946,0.689345790315242,0.689345790315242,0.217587192576878,0.0001168524430867,0.0004934479524704,0.263611285948512,0.333808352892962,0.0106214957207622,0.0007180403425133,0.631449911645046,0.0116378956583591,0.165946125706684,0.834053874293316,0.0901715263972555,0.377991334942281,0.0053658477137564,0.119856042470728,0.192790890581404,0.422465545675843,0.110944527736132,0.0015724387002526,0.004021911304474,1380000000.0,0.0283202497047768,0.032741935483871,0.15625927177122,0.47823432305918,0.0006385557060184,0.867006087923112,0.0827877664225904,0.985278279973861,0.0194685569861413,0.0007861245906295,0.0005949080641891,0.173556969852763,0.322726511258266,0.278041520955501,0.0257383761994012,0.998623398634769,0.742836112961007,0.336573053475523,0.0,0.943735964336595,0.0028881132103169,0.0063760156842447,0.0004496890863189,3260000000.0,0.5940514619235,2370000000.0,0.671575543347301,0.0014673666017561,0.998623398634769,0.336573053475523,0.110933233663468,0.646384981572063,0.45980679965888,0.468592340831676,0.315297605271995,0.0275090788326294,0,0.820533322366259,0.0029626730128182,0.621553232020275,0.607261420030715,0.842625634244055,0.283219516360403,0.0267911566924924,0.565158395757604,1,0.0215693056751907
0,0.540389021596061,0.601286524204099,0.582418759034209,0.603986797157641,0.60395796999092,0.999078048684668,0.797563769074902,0.809444072948012,0.303600902890453,0.781711448534186,5690000000.0,0.0,0.465715507913742,0.0005450545054505,0.208320680230793,0.214571657325861,0.214571657325861,0.214571657325861,0.252150893448048,0.327367899837306,0.0576251191070375,0.126699780148196,0.207802967537847,0.0220908685445523,0.848030699282719,0.689405575333855,0.689405661895176,0.217593885727204,7090000000.0,0.0004793736809425,0.263963291916296,0.382940277933013,0.0126508185621886,0.0104568133980963,0.630630744784318,0.0047209987324341,0.100643951990809,0.899356048009191,0.0093015816048005,0.370031962745173,0.0053658477137564,0.126500236129432,0.206839604856346,0.405619869698549,0.182908545727136,0.000533614681505,0.0118642113937075,0.0001687174853413,0.0021938434700249,0.0396774193548387,0.0879015319536448,0.426335903756134,0.0051341808907078,0.849552121499213,0.602092414055252,0.691010886581887,0.0665259810554992,0.0106696477357733,0.0034266585426593,0.102768024146656,0.353142817974418,0.277132985536696,0.0054684421097827,0.960162722661715,0.738124638938899,0.330293295011416,0.0003750644718522,0.94828263471493,0.0028172830988272,0.0115302067733196,0.0001505574981713,0.0001353790133802,0.593973506139728,4100000000.0,0.6715577273427,0.0413877495232228,0.960162722661715,0.330293295011416,0.111303274192803,0.61231860990862,0.451626959646716,0.605813531633284,0.310232937829579,0.0231517505095508,0,0.835609140294338,0.0020279635839832,0.624359441114356,0.603985597235797,0.842829877361472,0.278202934308892,0.0267957244188441,0.565180081903528,1,0.0377197677435188
0,0.498513138010042,0.554132141299607,0.543819262273141,0.604001210741002,0.604001210741002,0.999018772957789,0.797440369380109,0.809350851646892,0.303509299003065,0.781603378085727,0.000116908495339,222000000.0,0.460109207116077,0.0003310331033103,0.228261969835004,0.173949686064641,0.173949686064641,0.173949686064641,0.221140209889383,0.313609676734809,0.0383108731491144,0.105610292321472,0.178278225502749,0.0222498789919749,0.848347619937645,0.689821271648121,0.689821271648121,0.21763957635033,8160000000.0,0.0004636524201932,0.264896535111235,0.370235833240192,0.007189993166948,0.0043338195129802,0.631707442363803,0.0133887779388833,0.176164706593706,0.823835293406294,0.005126095098512,0.381450424194165,0.0053658477137564,0.105574283062192,0.177294321695196,0.410788520718145,0.145427286356822,0.0007060757002424,0.0089651904003552,81800000.0,0.0002004719032953,0.0454838709677419,0.0171760938854046,0.395264693245291,0.0110056362694414,0.778821587831518,0.417118393665158,0.611929855196189,0.05135222783837,0.0047583185928486,0.0017256206943354,0.157780336114711,0.337369422838862,0.278001969625423,0.0066332980414585,0.854467993625913,0.734792910591687,0.336422280449206,0.0044509605225188,0.934402913809515,0.0023021115914812,0.022688546092378,0.0001799747276752,0.0001244858402158,0.593936924875022,420000000.0,0.671581706116111,0.341835057198656,0.854467993625913,0.336422280449206,0.11724204701246,0.657814665782371,0.461438010217203,0.545964864490202,0.317980360928314,0.0402429554220855,0,0.805532482708165,0.0012118121039158,0.623501733190659,0.603997151539795,0.841132778389967,0.284488676585097,0.0271274010602814,0.566374677474339,1,0.0201021149780144
0,0.500073124360162,0.554186655037069,0.558755822046148,0.60921892791767,0.60921892791767,0.998957301833619,0.797517286678657,0.809454618933194,0.303772267418576,0.781718466095774,0.0002621479316851,0.0,0.470848745627941,0.0002660266026602,0.0,0.177067970165606,0.177067970165606,0.177067970165606,0.220194762219911,0.323512767913985,0.008469833779512,0.0950248351111473,0.174135723431498,0.0220146503585139,0.847918435963864,0.689216381141266,0.689216381141266,0.217572037585533,6710000000.0,0.0004413432025585,0.263330769051449,0.380350955627585,0.007448962717745,0.0074411687276275,0.63091738469336,0.0027339297276101,0.0679324001572089,0.932067599842791,0.0054725344222284,0.372202700617111,0.0053658477137564,0.095046167375055,0.173131739687806,0.395584005316021,0.0524737631184408,0.0004910066651111,0.0128649927204259,0.015143684052338,870000000.0,0.0161290322580645,0.0025968303394386,0.3918952533864,0.0037203510025711,0.76287520512207,0.234524825603909,0.225365120257522,0.117012366884282,0.0075645027848371,0.0108337508033391,0.0569609264279531,0.362697491258414,0.276982420332742,5890000000.0,0.772428167682897,0.732579292133067,0.328133469633906,0.0040242491863964,0.936938578964341,0.0023621575129209,0.0163062755270867,0.0001715288161156,0.0001851338981649,0.59393951867061,0.0002438116239068,0.671627411599462,0.299784462890471,0.772428167682897,0.328133469633906,0.112067161992717,0.677149729103336,0.471687899346786,0.614690974106027,0.318721736359366,0.0388896493007469,0,0.808569483022623,0.0002955260761434,0.624031169261048,0.609214729442764,0.840801756766738,0.276761865429284,0.0269065645765877,0.565654505115106,1,0.056758770399696
0,0.468873397357773,0.543447448757087,0.513999678783661,0.595605298433244,0.595605298433244,0.998946440394386,0.797381021320618,0.809308016719423,0.303556913688594,0.781426956587399,5460000000.0,340000000.0,0.462128951628461,0.0006710671067106,0.0,0.171589903501749,0.171589903501749,0.171589903501749,0.205445778576156,0.318844167786659,0.0146558373791914,0.0942105691718915,0.169993221360247,0.0220002063564324,0.847816007302304,0.68970282690806,0.68970282690806,0.21761384239853,6430000000.0,0.0004602586242219,0.264619903489755,0.378404306844007,0.0025179328613639,0.001805394223487,0.635274516787441,0.009530453496749,0.151132206669287,0.848867793330713,0.0052166398438981,0.380120693473024,0.0057314516915277,0.0942400703502858,0.168999321318151,0.396474921056827,0.0644677661169415,0.0016191046229697,0.0039049257739617,0.000129356441196,9460000000.0,0.0235483870967742,0.0244201929997209,0.390787182560322,0.0325001933913003,0.693150673537574,0.115488573902727,0.165654507914238,0.0052226331287304,0.0017580762365554,0.0002368377436375,0.116793211077676,0.342292270610538,0.276843122917741,0.0023194427880319,0.732658556792293,0.727081828535403,0.33246946032134,0.0213926162563858,0.92263224710812,0.0022314749974282,0.0149903322919746,9720000000.0,7040000000.0,0.593820998663383,881000000.0,0.671572208506933,0.344219107461642,0.732658556792293,0.33246946032134,0.117951839813708,0.642860907355474,0.459262922218517,0.572607649579756,0.314553251442444,0.107383166822005,0,0.796078169164855,0.0094921733452122,0.628867603932211,0.595606657981163,0.840052753709273,0.281690784017276,0.117034284919324,0.570138918257377,1,0.0240419861301503
0,0.478038317164725,0.542847797645007,0.527437228973714,0.598639357730726,0.598639357730726,0.998976829314793,0.797397622176419,0.809319474086041,0.303522350744276,0.781578535917705,729000000.0,1020000000.0,0.466804224017178,0.0002880288028802,0.232918311569997,0.183093843495849,0.183093843495849,0.183093843495849,0.21858750118181,0.325528754332602,0.065671461197574,0.100154710528459,0.173985086992544,0.0220585828812563,0.847961421415724,0.689235078386469,0.689235078386469,0.217574898019634,5340000000.0,0.0004412184306478,0.263827307270905,0.383834432398197,0.0172455000140405,0.011533561991648,0.632022506541006,0.0078880894409031,0.137074099827675,0.862925900172325,0.0082064796166842,0.376714167168065,0.0078111289850833,0.100021170224893,0.172996003318,0.411024311951802,0.235382308845577,0.0006614387306869,0.0095671962325535,0.000112350941541,0.0022937011727984,0.0595161290322581,0.0907833086086101,0.396858958413424,0.0051929899410889,0.890139810159175,0.545795392616583,0.784363089679478,0.0570098786892665,0.0115850139646539,0.0035087131542244,0.0859302581528696,0.350358247310714,0.277231731376106,0.014961822267314,0.590371221230086,0.742654138190732,0.330403052880729,0.0071233447141119,0.932965422875516,0.0022700176185147,0.0225783728895658,0.0001157337521548,8200000000.0,0.593972444446283,2450000000.0,0.671576432709463,0.0581827651397012,0.590371221230086,0.330403052880729,0.120706569733553,0.655400892018487,0.461587731601018,0.607753709425499,0.31673182907374,0.0170109923169695,0,0.801242756248446,0.0034161966848692,0.62409050337794,0.598637950912999,0.840497196255683,0.280499606173809,0.0272758656731351,0.566742843260545,1,0.0268693599249656
0,0.430214985618876,0.521860008722198,0.486000321216339,0.592729788552732,0.592736995344413,0.998905536676423,0.797315586280665,0.809266223370737,0.303528151518147,0.781458395263314,4950000000.0,0.0,0.464678795198913,0.0005620562056205,0.0,0.174371075808015,0.174371075808015,0.174371075808015,0.199394913491538,0.32524580887034,0.031928248408125,0.0869636023125153,0.162536717631995,0.0219167029570902,0.847421668131042,0.688566623016678,0.688566623016678,0.217319396878067,6360000000.0,0.0004120717123063,0.263722404830175,0.389553295331769,0.0080361683738896,0.0050393830467618,0.627081820796975,0.0110943926171131,0.162408924630408,0.837591075369592,0.010754691287051,0.377100001565705,0.0056534561762698,0.0869851971273633,0.161526280069376,0.406388870653771,0.12143928035982,0.0004930356182727,0.0128240050892975,0.0001322225366435,0.0023353085489541,0.0361290322580645,0.0503649956670535,0.382691481422853,0.0027947367608889,0.79000649005278,0.44999266119248,0.566487032503965,0.0240830076067923,0.0062060158831881,0.0009719881131962,0.13128773815246,0.348282001671754,0.277444572664631,0.0050800232408234,0.768339278348943,0.73552205945475,0.333839122959898,0.0069746344664015,0.930311861448408,0.0021381417619018,0.015045658180829,0.0001814637159142,0.0001475260030263,0.593948506308254,2140000000.0,0.671569368193078,0.0272262489716741,0.768339278348943,0.333839122959898,0.119165248641733,0.638667897523424,0.458604104652024,0.604607947695902,0.313687914396106,0.0361302381961537,0,0.787854690135112,0.0092214971389969,0.623778568128758,0.592726388901162,0.839211650415126,0.282824954452385,0.0264554843340458,0.562812764383096,1,0.0221186170643552
0,0.600789743089748,0.635902747492368,0.64521655334868,0.613161042966892,0.613161042966892,0.999208617049917,0.797671536297149,0.809553178325579,0.303516066572581,0.781829764622563,7390000000.0,5160000000.0,0.478397624619411,0.0002410241024102,0.103350541552789,0.190426025030551,0.190426025030551,0.190426025030551,0.246856386499007,0.338155195586051,0.0274210868611704,0.126862633336048,0.203057919710778,0.0227780490549601,0.848725089613021,0.690813408648607,0.690813408648607,0.217755891821448,0.000149467480056,0.000688990490933,0.266441320682876,0.399482135538914,0.0143880986330776,0.0117469154209613,0.630693415158696,0.004934387510373,0.103606735798289,0.896393264201711,0.005186606574544,0.372737276970943,0.0053658477137564,0.126093116419952,0.197051504411432,0.397775792010696,0.152923538230885,0.0017063496089192,0.0037068188901745,0.0001809461592505,0.0001528125451534,0.0340322580645161,0.0075819220657139,0.398193166142783,0.0080484457898927,0.828093044996141,0.428794627501942,0.485698058383249,0.302507982128456,0.0122926746554144,0.0250346930225909,0.0637830524035362,0.370352455739439,0.277107248327935,0.0057630209560581,0.57471893572253,0.736853437193068,0.328772511187746,0.0097740027003877,0.946655700427736,0.0029863628721678,0.0103218554542693,0.0001668461961411,0.0001518467571066,0.593986430579193,0.0002898413927051,0.671645127592498,0.483353576874381,0.57471893572253,0.328772511187746,0.117843945161414,0.741270645730572,0.483168966549935,0.665414140553393,0.328700028668666,0.0203780592599004,0,0.841677072780637,0.0013296301665068,0.617931214274309,0.61315779327665,0.843305749984517,0.278357582160729,0.0267954668795335,0.565178864155774,1,0.036563448320904
0,0.484132013844879,0.556203663323157,0.538519192676267,0.583584369910203,0.583584369910203,0.997241194434783,0.80563980874154,0.817080407798925,0.321553089528419,0.789747117957631,0.0015682621303549,0.0,0.469726478951209,0.0003150315031503,0.0,0.182293202983439,0.182293202983439,0.182293202983439,0.22123475465633,0.320117422366839,0.0001814964381324,0.0937220096083381,0.175491451382089,0.0222078428371206,0.848057226976738,0.689322505320059,0.689322505320059,0.217581803545578,645000000.0,0.0004527723095794,0.263817982609506,0.378087627137588,0.0078576977918945,0.0035140931793029,0.631069779866029,0.0024211419035373,0.0617649726395985,0.938235027360401,0.007632260191783,0.372277630775494,0.0053658477137564,0.0936863875453938,0.174489103385868,0.394931560254708,0.0014992503748125,7300000000.0,0.0865897863946682,268000000.0,605000000.0,0.0090322580645161,0.0071412834334562,0.351009701273151,0.148772170069541,0.757606702044577,0.0515558537393822,0.103869824103871,0.0032330613477886,0.0039877313160259,0.0006602891045633,0.0255616181227711,0.350274923673525,0.278020196721084,0.0103441436698116,0.374495391889705,0.732285886484345,0.327032316690835,0.0377537653994437,0.937782361478804,0.0028890557208956,0.0035317431299685,0.0043139067625723,0.0022962705200476,0.59461476672138,0.0003273557846167,0.671566186395135,0.0897413838990155,0.374495391889705,0.327032316690835,0.115877562453657,0.642850682683396,0.459243409897585,0.584570188854196,0.314556928673614,0.0369273609077863,0,0.809593746032816,0.0101287630268078,0.623201997237019,0.583579930581443,0.840842054062228,0.276534915450002,0.0269233771644726,0.565718741052126,1,0.062455319674015
0,0.478038317164725,0.559147405146097,0.528026125595589,0.603842661324032,0.603878695282434,0.999006871593523,0.797459460364281,0.80937116243317,0.30356730674178,0.781585553479293,0.0001267375973211,119000000.0,0.460256829638577,0.0002970297029702,0.13999392651078,0.180860477855969,0.180860477855969,0.180860477855969,0.217831143046232,0.315059772228903,0.0355279277644176,0.102841788128003,0.179784589892295,0.0221122342894257,0.848059320958794,0.689603339097163,0.689603339097163,0.217579573601593,6670000000.0,0.0004519238605866,0.264117148829366,0.372452591185127,0.0077303970970449,0.0042040607021698,0.631304023232559,0.009227696769075,0.148743840130604,0.851256159869396,0.0057213656205439,0.377735230371094,0.0057448571707126,0.102577882000423,0.17875725812533,0.403559375849887,0.133433283358321,0.0011605612084445,0.0054487932131314,7360000000.0,0.0004387686940049,0.0380645161290323,0.0247873918599357,0.395762194432509,0.0071790268630192,0.782340062638663,0.313448069498862,0.514291464076892,0.0741265481945528,0.0045711516159826,0.0031705773440782,0.123855508770554,0.337960120062972,0.277895860981215,0.0085100454217327,0.790254346073064,0.734555083436169,0.332741402467661,0.0027716635268045,0.938935218870374,0.0023207052925727,0.0262464080566697,0.0001500084893566,9220000000.0,0.593939831999404,6090000000.0,0.671568729090506,0.153773823637546,0.790254346073064,0.332741402467661,0.113634016524581,0.637311845557259,0.458311820877715,0.55162596971263,0.313514632700027,0.0375171611232123,0,0.809893506640426,0.0014020799574745,0.623582058484929,0.603844533255266,0.8413375719533,0.281470949417285,0.0270079060041733,0.566016000750374,1,0.0244891349806498
0,0.58899234631697,0.64811382468382,0.627389046522833,0.610235085544617,0.610004468210842,0.99910381571604,0.797673058042264,0.809530654184387,0.303737946173169,0.781793132951073,0.0001281252352479,9190000000.0,0.466480460984877,0.0011281128112811,0.190606336673752,0.310648518815052,0.310648518815052,0.310648518815052,0.299328732154675,0.326342222536606,0.0833219898059501,0.150802051950167,0.266551178730135,0.0221578735432675,0.848152138477998,0.689647831615841,0.689647831615841,0.217619284523733,0.000121906043683,0.0007638536373582,0.26496258479614,0.376364516970307,0.0323031753411066,0.0293167574770396,0.63069546992507,0.002493183414038,0.0632161320555068,0.936783867944493,0.0179784155898697,0.370018542418298,0.0063669932728868,0.150666862084127,0.256752884397858,0.399955521199106,0.184407796101949,0.000708104653404,0.0089404270398818,0.0002592861014815,0.0036107637525616,0.0369354838709677,0.0364643156147643,0.409330408629384,0.0010773616973236,0.903966978877423,0.661796713228728,0.686086005738497,0.331625730771403,0.0299890806137958,0.0432994940815279,0.0402524552864686,0.349652169114675,0.277021403592468,0.0063205512646811,0.581897524334602,0.740002197510711,0.327531876222438,0.001134648652792,0.950467834814313,0.0026423913564431,0.0221761401676224,0.000183457398418,0.0001825790577526,0.594024841670288,0.0002464970371138,0.671658822780366,0.0173436024311655,0.581897524334602,0.327531876222438,0.111867605522822,0.793530603213488,0.517707965307417,0.583686783422911,0.332487312547011,0.0090151340065368,0,0.84950335625656,0.0017944155154923,0.624473961318756,0.610235082984139,0.843206634877546,0.276587412379812,0.0268124250654157,0.565257807095724,1,0.061017024365764
